commodity_id,date,open,close,high,low,volume
6,2024-11-04 00:00:00-05:00,569.0,568.75,575.75,565.0,55475.0
6,2024-11-05 00:00:00-05:00,569.5,572.5,574.5,565.25,58641.0
6,2024-11-06 00:00:00-05:00,571.0,573.25,577.75,562.0,67945.0
6,2024-11-07 00:00:00-05:00,574.5,571.5,579.5,565.0,105864.0
6,2024-11-08 00:00:00-05:00,572.5,572.5,578.75,566.5,112145.0
6,2024-11-11 00:00:00-05:00,572.75,565.5,572.75,551.75,125709.0
6,2024-11-12 00:00:00-05:00,564.75,552.25,568.75,549.0,105727.0
6,2024-11-13 00:00:00-05:00,553.25,541.0,553.75,536.25,113238.0
6,2024-11-14 00:00:00-05:00,540.0,530.25,544.25,528.0,89913.0
6,2024-11-15 00:00:00-05:00,532.0,536.5,541.25,530.5,73593.0
6,2024-11-18 00:00:00-05:00,541.0,547.25,551.0,536.75,68144.0
6,2024-11-19 00:00:00-05:00,547.75,549.75,558.75,545.5,57490.0
6,2024-11-20 00:00:00-05:00,549.5,552.5,555.25,543.5,41277.0
6,2024-11-21 00:00:00-05:00,552.5,548.75,557.5,547.75,34966.0
6,2024-11-22 00:00:00-05:00,548.0,544.25,550.5,542.5,36559.0
6,2024-11-25 00:00:00-05:00,544.75,535.75,547.5,529.5,30009.0
6,2024-11-26 00:00:00-05:00,535.75,539.5,543.5,532.75,30009.0
6,2024-11-27 00:00:00-05:00,557.0,555.75,542.75,535.5,7852.0
7,2023-11-27 00:00:00-05:00,2.7780001163482666,2.7939999103546143,2.819999933242798,2.7090001106262207,67039.0
7,2023-11-28 00:00:00-05:00,2.7899999618530273,2.7060000896453857,2.815000057220459,2.6689999103546143,187190.0
7,2023-11-29 00:00:00-05:00,2.7920000553131104,2.803999900817871,2.869999885559082,2.759999990463257,141591.0
7,2023-11-30 00:00:00-05:00,2.7990000247955322,2.802000045776367,2.8550000190734863,2.760999917984009,147752.0
7,2023-12-01 00:00:00-05:00,2.809000015258789,2.813999891281128,2.8440001010894775,2.753999948501587,133190.0
7,2023-12-04 00:00:00-05:00,2.7279999256134033,2.694000005722046,2.752000093460083,2.6489999294281006,161786.0
7,2023-12-05 00:00:00-05:00,2.6989998817443848,2.7100000381469727,2.7860000133514404,2.674999952316284,119974.0
7,2023-12-06 00:00:00-05:00,2.6989998817443848,2.569000005722046,2.756999969482422,2.5409998893737793,218374.0
7,2023-12-07 00:00:00-05:00,2.569000005722046,2.5850000381469727,2.621000051498413,2.489000082015991,248396.0
7,2023-12-08 00:00:00-05:00,2.559000015258789,2.5810000896453857,2.609999895095825,2.5380001068115234,190998.0
7,2023-12-11 00:00:00-05:00,2.490000009536743,2.430999994277954,2.490000009536743,2.2939999103546143,330300.0
7,2023-12-12 00:00:00-05:00,2.437999963760376,2.311000108718872,2.4609999656677246,2.2760000228881836,223455.0
7,2023-12-13 00:00:00-05:00,2.2780001163482666,2.3350000381469727,2.384999990463257,2.234999895095825,255188.0
7,2023-12-14 00:00:00-05:00,2.3529999256134033,2.3919999599456787,2.421999931335449,2.328000068664551,159486.0
7,2023-12-15 00:00:00-05:00,2.4079999923706055,2.490999937057495,2.5439999103546143,2.380000114440918,189244.0
7,2023-12-18 00:00:00-05:00,2.503000020980835,2.503000020980835,2.5969998836517334,2.48799991607666,154295.0
7,2023-12-19 00:00:00-05:00,2.5190000534057617,2.492000102996826,2.565000057220459,2.384999990463257,170435.0
7,2023-12-20 00:00:00-05:00,2.556999921798706,2.447000026702881,2.5899999141693115,2.4100000858306885,125263.0
7,2023-12-21 00:00:00-05:00,2.427000045776367,2.572000026702881,2.6040000915527344,2.4079999923706055,84545.0
7,2023-12-22 00:00:00-05:00,2.5840001106262207,2.609999895095825,2.619999885559082,2.5280001163482666,42835.0
7,2023-12-26 00:00:00-05:00,2.5450000762939453,2.549999952316284,2.5810000896453857,2.4539999961853027,50762.0
7,2023-12-27 00:00:00-05:00,2.5799999237060547,2.61899995803833,2.7219998836517334,2.562000036239624,129265.0
7,2023-12-28 00:00:00-05:00,2.4549999237060547,2.556999921798706,2.5759999752044678,2.4119999408721924,116059.0
7,2023-12-29 00:00:00-05:00,2.5390000343322754,2.5139999389648438,2.561000108718872,2.489000082015991,89598.0
7,2024-01-02 00:00:00-05:00,2.6050000190734863,2.568000078201294,2.674999952316284,2.5239999294281006,132454.0
7,2024-01-03 00:00:00-05:00,2.575000047683716,2.6679999828338623,2.7190001010894775,2.5369999408721924,166472.0
7,2024-01-04 00:00:00-05:00,2.687999963760376,2.821000099182129,2.86299991607666,2.680999994277954,206311.0
7,2024-01-05 00:00:00-05:00,2.8450000286102295,2.8929998874664307,2.9059998989105225,2.680999994277954,187503.0
7,2024-01-08 00:00:00-05:00,2.950000047683716,2.9800000190734863,3.01200008392334,2.694000005722046,237672.0
7,2024-01-09 00:00:00-05:00,2.943000078201294,3.190000057220459,3.3919999599456787,2.884000062942505,351780.0
7,2024-01-10 00:00:00-05:00,3.1670000553131104,3.0390000343322754,3.2260000705718994,2.9560000896453857,258013.0
7,2024-01-11 00:00:00-05:00,3.0290000438690186,3.0969998836517334,3.2309999465942383,2.944999933242798,235033.0
7,2024-01-12 00:00:00-05:00,3.118000030517578,3.312999963760376,3.377000093460083,3.1019999980926514,265883.0
7,2024-01-16 00:00:00-05:00,3.11299991607666,2.9000000953674316,3.188999891281128,2.822000026702881,228164.0
7,2024-01-17 00:00:00-05:00,2.8429999351501465,2.869999885559082,2.9579999446868896,2.75600004196167,150330.0
7,2024-01-18 00:00:00-05:00,2.875999927520752,2.697000026702881,2.9600000381469727,2.6659998893737793,151819.0
7,2024-01-19 00:00:00-05:00,2.7119998931884766,2.5190000534057617,2.7139999866485596,2.5139999389648438,138427.0
7,2024-01-22 00:00:00-05:00,2.380000114440918,2.4189999103546143,2.4700000286102295,2.311000108718872,121583.0
7,2024-01-23 00:00:00-05:00,2.437000036239624,2.450000047683716,2.49399995803833,2.325000047683716,69155.0
7,2024-01-24 00:00:00-05:00,2.497999906539917,2.6410000324249268,2.696000099182129,2.494999885559082,65497.0
7,2024-01-25 00:00:00-05:00,2.683000087738037,2.571000099182129,2.884000062942505,2.5260000228881836,44984.0
7,2024-01-26 00:00:00-05:00,2.6070001125335693,2.7119998931884766,2.803999900817871,2.4240000247955322,73015.0
7,2024-01-29 00:00:00-05:00,2.680000066757202,2.490000009536743,2.759999990463257,2.4110000133514404,164621.0
7,2024-01-30 00:00:00-05:00,2.059999942779541,2.0769999027252197,2.11899995803833,2.0460000038146973,139745.0
7,2024-01-31 00:00:00-05:00,2.0899999141693115,2.0999999046325684,2.1579999923706055,2.0369999408721924,142856.0
7,2024-02-01 00:00:00-05:00,2.134000062942505,2.049999952316284,2.1679999828338623,2.0329999923706055,161340.0
7,2024-02-02 00:00:00-05:00,2.053999900817871,2.0789999961853027,2.0999999046325684,2.0209999084472656,125062.0
7,2024-02-05 00:00:00-05:00,2.109999895095825,2.0820000171661377,2.127000093460083,2.0409998893737793,136031.0
7,2024-02-06 00:00:00-05:00,2.068000078201294,2.009000062942505,2.1019999980926514,1.996999979019165,137680.0
7,2024-02-07 00:00:00-05:00,2.003000020980835,1.9670000076293945,2.0399999618530273,1.9559999704360962,204064.0
7,2024-02-08 00:00:00-05:00,1.9700000286102295,1.9170000553131104,1.9930000305175781,1.8669999837875366,237169.0
7,2024-02-09 00:00:00-05:00,1.8849999904632568,1.847000002861023,1.8849999904632568,1.8170000314712524,247314.0
7,2024-02-12 00:00:00-05:00,1.8049999475479126,1.7680000066757202,1.8630000352859497,1.7319999933242798,242152.0
7,2024-02-13 00:00:00-05:00,1.753999948501587,1.6890000104904175,1.7860000133514404,1.6540000438690186,286586.0
7,2024-02-14 00:00:00-05:00,1.6690000295639038,1.6089999675750732,1.684999942779541,1.590000033378601,208956.0
7,2024-02-15 00:00:00-05:00,1.6109999418258667,1.5809999704360962,1.6690000295639038,1.5729999542236328,183342.0
7,2024-02-16 00:00:00-05:00,1.5889999866485596,1.6089999675750732,1.6369999647140503,1.5750000476837158,170384.0
7,2024-02-20 00:00:00-05:00,1.5329999923706055,1.5759999752044678,1.7089999914169312,1.5219999551773071,201471.0
7,2024-02-21 00:00:00-05:00,1.718999981880188,1.7730000019073486,1.7920000553131104,1.6770000457763672,170658.0
7,2024-02-22 00:00:00-05:00,1.784000039100647,1.7319999933242798,1.784000039100647,1.6610000133514404,87803.0
7,2024-02-23 00:00:00-05:00,1.722000002861023,1.6030000448226929,1.722000002861023,1.5809999704360962,47590.0
7,2024-02-26 00:00:00-05:00,1.659999966621399,1.659000039100647,1.7300000190734863,1.593999981880188,110505.0
7,2024-02-27 00:00:00-05:00,1.625,1.6150000095367432,1.7200000286102295,1.5110000371932983,179943.0
7,2024-02-28 00:00:00-05:00,1.8170000314712524,1.8849999904632568,1.906000018119812,1.781999945640564,149429.0
7,2024-02-29 00:00:00-05:00,1.8680000305175781,1.8600000143051147,1.9179999828338623,1.8289999961853027,141543.0
7,2024-03-01 00:00:00-05:00,1.8519999980926514,1.8350000381469727,1.8880000114440918,1.809999942779541,105501.0
7,2024-03-04 00:00:00-05:00,1.8730000257492065,1.9160000085830688,1.9889999628067017,1.8700000047683716,185412.0
7,2024-03-05 00:00:00-05:00,1.9279999732971191,1.9570000171661377,2.009000062942505,1.8899999856948853,142113.0
7,2024-03-06 00:00:00-05:00,1.9500000476837158,1.9290000200271606,1.9830000400543213,1.9210000038146973,107219.0
7,2024-03-07 00:00:00-05:00,1.9290000200271606,1.8179999589920044,1.9550000429153442,1.781999945640564,173658.0
7,2024-03-08 00:00:00-05:00,1.7960000038146973,1.8049999475479126,1.8370000123977661,1.7549999952316284,143794.0
7,2024-03-11 00:00:00-04:00,1.8049999475479126,1.7589999437332153,1.840999960899353,1.746000051498413,159954.0
7,2024-03-12 00:00:00-04:00,1.7580000162124634,1.7139999866485596,1.8229999542236328,1.690999984741211,199589.0
7,2024-03-13 00:00:00-04:00,1.7130000591278076,1.6579999923706055,1.7170000076293945,1.6510000228881836,176633.0
7,2024-03-14 00:00:00-04:00,1.6679999828338623,1.7410000562667847,1.7669999599456787,1.6430000066757202,168141.0
7,2024-03-15 00:00:00-04:00,1.7569999694824219,1.6549999713897705,1.7740000486373901,1.6460000276565552,154729.0
7,2024-03-18 00:00:00-04:00,1.6890000104904175,1.7029999494552612,1.7619999647140503,1.684000015258789,137349.0
7,2024-03-19 00:00:00-04:00,1.7170000076293945,1.74399995803833,1.7690000534057617,1.7009999752044678,128064.0
7,2024-03-20 00:00:00-04:00,1.75,1.6990000009536743,1.7649999856948853,1.6859999895095825,115068.0
7,2024-03-21 00:00:00-04:00,1.6990000009536743,1.6829999685287476,1.7130000591278076,1.6510000228881836,77701.0
7,2024-03-22 00:00:00-04:00,1.684000015258789,1.659000039100647,1.7120000123977661,1.6469999551773071,44514.0
7,2024-03-25 00:00:00-04:00,1.6640000343322754,1.6150000095367432,1.6749999523162842,1.5889999866485596,84776.0
7,2024-03-26 00:00:00-04:00,1.6080000400543213,1.5750000476837158,1.6469999551773071,1.4809999465942383,123173.0
7,2024-03-27 00:00:00-04:00,1.7890000343322754,1.718000054359436,1.7890000343322754,1.7039999961853027,144888.0
7,2024-03-28 00:00:00-04:00,1.7170000076293945,1.7630000114440918,1.7860000133514404,1.6859999895095825,155745.0
7,2024-04-01 00:00:00-04:00,1.7549999952316284,1.8370000123977661,1.8530000448226929,1.7059999704360962,169145.0
7,2024-04-02 00:00:00-04:00,1.8370000123977661,1.8619999885559082,1.88100004196167,1.777999997138977,170434.0
7,2024-04-03 00:00:00-04:00,1.8519999980926514,1.840999960899353,1.906000018119812,1.8359999656677246,133034.0
7,2024-04-04 00:00:00-04:00,1.843999981880188,1.7740000486373901,1.8530000448226929,1.7690000534057617,179437.0
7,2024-04-05 00:00:00-04:00,1.7790000438690186,1.784999966621399,1.8229999542236328,1.7549999952316284,191179.0
7,2024-04-08 00:00:00-04:00,1.7699999809265137,1.843999981880188,1.850000023841858,1.746000051498413,216676.0
7,2024-04-09 00:00:00-04:00,1.847000002861023,1.871999979019165,1.9240000247955322,1.8380000591278076,215016.0
7,2024-04-10 00:00:00-04:00,1.8880000114440918,1.8849999904632568,1.9429999589920044,1.8669999837875366,174388.0
7,2024-04-11 00:00:00-04:00,1.8739999532699585,1.7640000581741333,1.8919999599456787,1.753999948501587,230318.0
7,2024-04-12 00:00:00-04:00,1.7669999599456787,1.7699999809265137,1.784999966621399,1.7309999465942383,162917.0
7,2024-04-15 00:00:00-04:00,1.7719999551773071,1.690999984741211,1.7920000553131104,1.6779999732971191,170569.0
7,2024-04-16 00:00:00-04:00,1.6950000524520874,1.7319999933242798,1.8020000457763672,1.6490000486373901,231556.0
7,2024-04-17 00:00:00-04:00,1.6799999475479126,1.7120000123977661,1.7239999771118164,1.659999966621399,152348.0
7,2024-04-18 00:00:00-04:00,1.722000002861023,1.7569999694824219,1.7799999713897705,1.7130000591278076,160729.0
7,2024-04-19 00:00:00-04:00,1.7410000562667847,1.7519999742507935,1.805999994277954,1.7239999771118164,154111.0
7,2024-04-22 00:00:00-04:00,1.7649999856948853,1.7910000085830688,1.7999999523162842,1.7209999561309814,107242.0
7,2024-04-23 00:00:00-04:00,1.7979999780654907,1.812000036239624,1.8480000495910645,1.7450000047683716,71346.0
7,2024-04-24 00:00:00-04:00,1.8359999656677246,1.652999997138977,1.840000033378601,1.6339999437332153,58154.0
7,2024-04-25 00:00:00-04:00,1.6440000534057617,1.6380000114440918,1.6749999523162842,1.5829999446868896,75479.0
7,2024-04-26 00:00:00-04:00,1.621999979019165,1.6139999628067017,1.628000020980835,1.4819999933242798,119516.0
7,2024-04-29 00:00:00-04:00,1.9229999780654907,2.0299999713897705,2.055999994277954,1.9160000085830688,158855.0
7,2024-04-30 00:00:00-04:00,2.049999952316284,1.9910000562667847,2.0920000076293945,1.9509999752044678,150370.0
7,2024-05-01 00:00:00-04:00,1.9539999961853027,1.9320000410079956,1.9700000286102295,1.9129999876022339,135918.0
7,2024-05-02 00:00:00-04:00,1.930999994277954,2.0350000858306885,2.049999952316284,1.9270000457763672,153739.0
7,2024-05-03 00:00:00-04:00,2.0309998989105225,2.1419999599456787,2.1600000858306885,2.01200008392334,209456.0
7,2024-05-06 00:00:00-04:00,2.1700000762939453,2.194999933242798,2.26200008392334,2.132999897003174,196381.0
7,2024-05-07 00:00:00-04:00,2.2060000896453857,2.2070000171661377,2.2300000190734863,2.1419999599456787,149430.0
7,2024-05-08 00:00:00-04:00,2.2190001010894775,2.187000036239624,2.2739999294281006,2.1670000553131104,149910.0
7,2024-05-09 00:00:00-04:00,2.186000108718872,2.3010001182556152,2.315999984741211,2.1530001163482666,207677.0
7,2024-05-10 00:00:00-04:00,2.306999921798706,2.252000093460083,2.3440001010894775,2.242000102996826,142992.0
7,2024-05-13 00:00:00-04:00,2.25,2.38100004196167,2.384000062942505,2.2139999866485596,164690.0
7,2024-05-14 00:00:00-04:00,2.361999988555908,2.3440001010894775,2.3970000743865967,2.305999994277954,147573.0
7,2024-05-15 00:00:00-04:00,2.3429999351501465,2.4159998893737793,2.4240000247955322,2.312999963760376,180743.0
7,2024-05-16 00:00:00-04:00,2.4049999713897705,2.494999885559082,2.575000047683716,2.3889999389648438,229617.0
7,2024-05-17 00:00:00-04:00,2.486999988555908,2.625999927520752,2.6540000438690186,2.484999895095825,185798.0
7,2024-05-20 00:00:00-04:00,2.6589999198913574,2.750999927520752,2.75600004196167,2.625,211255.0
7,2024-05-21 00:00:00-04:00,2.7330000400543213,2.6710000038146973,2.7980000972747803,2.640000104904175,174162.0
7,2024-05-22 00:00:00-04:00,2.6649999618530273,2.8420000076293945,2.8510000705718994,2.6089999675750732,184820.0
7,2024-05-23 00:00:00-04:00,2.7990000247955322,2.6570000648498535,2.9240000247955322,2.640000104904175,116689.0
7,2024-05-24 00:00:00-04:00,2.6760001182556152,2.5199999809265137,2.7090001106262207,2.493000030517578,51814.0
7,2024-05-28 00:00:00-04:00,2.503000020980835,2.5899999141693115,2.621000051498413,2.4749999046325684,86031.0
7,2024-05-29 00:00:00-04:00,2.5940001010894775,2.493000030517578,2.6689999103546143,2.4170000553131104,161403.0
7,2024-05-30 00:00:00-04:00,2.6619999408721924,2.572000026702881,2.681999921798706,2.562000036239624,160060.0
7,2024-05-31 00:00:00-04:00,2.569999933242798,2.5869998931884766,2.624000072479248,2.5179998874664307,139119.0
7,2024-06-03 00:00:00-04:00,2.6449999809265137,2.75600004196167,2.7990000247955322,2.628000020980835,233692.0
7,2024-06-04 00:00:00-04:00,2.7720000743865967,2.5859999656677246,2.8289999961853027,2.572999954223633,221922.0
7,2024-06-05 00:00:00-04:00,2.617000102996826,2.756999969482422,2.7869999408721924,2.6050000190734863,201665.0
7,2024-06-06 00:00:00-04:00,2.76200008392334,2.821000099182129,2.877000093460083,2.7239999771118164,194237.0
7,2024-06-07 00:00:00-04:00,2.813999891281128,2.9179999828338623,2.9670000076293945,2.7909998893737793,209110.0
7,2024-06-10 00:00:00-04:00,2.9800000190734863,2.9059998989105225,3.0959999561309814,2.861999988555908,269719.0
7,2024-06-11 00:00:00-04:00,2.984999895095825,3.128999948501587,3.1589999198913574,2.9660000801086426,227818.0
7,2024-06-12 00:00:00-04:00,3.130000114440918,3.0450000762939453,3.131999969482422,2.994999885559082,224795.0
7,2024-06-13 00:00:00-04:00,3.0280001163482666,2.9590001106262207,3.0910000801086426,2.8980000019073486,209730.0
7,2024-06-14 00:00:00-04:00,2.9210000038146973,2.88100004196167,3.0,2.869999885559082,154123.0
7,2024-06-17 00:00:00-04:00,2.8459999561309814,2.7880001068115234,2.8480000495910645,2.759000062942505,152241.0
7,2024-06-18 00:00:00-04:00,2.7720000743865967,2.9089999198913574,2.9159998893737793,2.7720000743865967,147414.0
7,2024-06-20 00:00:00-04:00,2.9030001163482666,2.740999937057495,2.947999954223633,2.7230000495910645,186686.0
7,2024-06-21 00:00:00-04:00,2.7249999046325684,2.7049999237060547,2.7699999809265137,2.671999931335449,79372.0
7,2024-06-24 00:00:00-04:00,2.6700000762939453,2.811000108718872,2.8340001106262207,2.634999990463257,45418.0
7,2024-06-25 00:00:00-04:00,2.815999984741211,2.75600004196167,2.8440001010894775,2.6989998817443848,78233.0
7,2024-06-26 00:00:00-04:00,2.736999988555908,2.628000020980835,2.746000051498413,2.61299991607666,141345.0
7,2024-06-27 00:00:00-04:00,2.7339999675750732,2.684999942779541,2.7839999198913574,2.6730000972747803,139995.0
7,2024-06-28 00:00:00-04:00,2.7019999027252197,2.6010000705718994,2.765000104904175,2.5940001010894775,151326.0
7,2024-07-01 00:00:00-04:00,2.5759999752044678,2.4779999256134033,2.6019999980926514,2.4709999561309814,181931.0
7,2024-07-02 00:00:00-04:00,2.4760000705718994,2.434999942779541,2.4839999675750732,2.4149999618530273,154263.0
7,2024-07-03 00:00:00-04:00,2.4660000801086426,2.4179999828338623,2.4800000190734863,2.4100000858306885,125894.0
7,2024-07-05 00:00:00-04:00,2.4210000038146973,2.319000005722046,2.440000057220459,2.315000057220459,156544.0
7,2024-07-08 00:00:00-04:00,2.2699999809265137,2.365999937057495,2.390000104904175,2.2679998874664307,162309.0
7,2024-07-09 00:00:00-04:00,2.372999906539917,2.3440001010894775,2.447999954223633,2.3310000896453857,155187.0
7,2024-07-10 00:00:00-04:00,2.3459999561309814,2.3289999961853027,2.384999990463257,2.2920000553131104,146358.0
7,2024-07-11 00:00:00-04:00,2.3259999752044678,2.2679998874664307,2.3429999351501465,2.260999917984009,122365.0
7,2024-07-12 00:00:00-04:00,2.2669999599456787,2.3289999961853027,2.3499999046325684,2.249000072479248,129723.0
7,2024-07-15 00:00:00-04:00,2.2730000019073486,2.1579999923706055,2.2850000858306885,2.1470000743865967,189516.0
7,2024-07-16 00:00:00-04:00,2.1700000762939453,2.187999963760376,2.2179999351501465,2.1489999294281006,131219.0
7,2024-07-17 00:00:00-04:00,2.180999994277954,2.0350000858306885,2.2079999446868896,2.015000104904175,212196.0
7,2024-07-18 00:00:00-04:00,2.046999931335449,2.125,2.134000062942505,2.0239999294281006,159464.0
7,2024-07-19 00:00:00-04:00,2.0889999866485596,2.128000020980835,2.1429998874664307,2.056999921798706,101992.0
7,2024-07-22 00:00:00-04:00,2.1040000915527344,2.250999927520752,2.2699999809265137,2.0899999141693115,148699.0
7,2024-07-23 00:00:00-04:00,2.244999885559082,2.187000036239624,2.265000104904175,2.122999906539917,112276.0
7,2024-07-24 00:00:00-04:00,2.1530001163482666,2.117000102996826,2.1700000762939453,2.1019999980926514,65013.0
7,2024-07-25 00:00:00-04:00,2.125999927520752,2.0409998893737793,2.1549999713897705,2.0350000858306885,44964.0
7,2024-07-26 00:00:00-04:00,2.052000045776367,2.00600004196167,2.0840001106262207,1.99399995803833,58506.0
7,2024-07-29 00:00:00-04:00,2.0160000324249268,1.906999945640564,2.055999994277954,1.8559999465942383,162676.0
7,2024-07-30 00:00:00-04:00,2.065000057220459,2.125999927520752,2.134999990463257,1.9910000562667847,157477.0
7,2024-07-31 00:00:00-04:00,2.119999885559082,2.0360000133514404,2.1489999294281006,2.0230000019073486,167713.0
7,2024-08-01 00:00:00-04:00,2.0460000038146973,1.968000054359436,2.125999927520752,1.965000033378601,215979.0
7,2024-08-02 00:00:00-04:00,1.9850000143051147,1.9670000076293945,2.0230000019073486,1.9199999570846558,164207.0
7,2024-08-05 00:00:00-04:00,1.9500000476837158,1.9420000314712524,1.9739999771118164,1.8819999694824219,150595.0
7,2024-08-06 00:00:00-04:00,1.9570000171661377,2.009999990463257,2.0329999923706055,1.899999976158142,154471.0
7,2024-08-07 00:00:00-04:00,2.0250000953674316,2.111999988555908,2.119999885559082,2.009999990463257,226781.0
7,2024-08-08 00:00:00-04:00,2.0999999046325684,2.127000093460083,2.178999900817871,2.0280001163482666,232204.0
7,2024-08-09 00:00:00-04:00,2.1510000228881836,2.1429998874664307,2.187000036239624,2.1040000915527344,183426.0
7,2024-08-12 00:00:00-04:00,2.1730000972747803,2.188999891281128,2.25600004196167,2.1549999713897705,181250.0
7,2024-08-13 00:00:00-04:00,2.174999952316284,2.1480000019073486,2.239000082015991,2.134000062942505,202099.0
7,2024-08-14 00:00:00-04:00,2.1600000858306885,2.2190001010894775,2.2760000228881836,2.1440000534057617,189925.0
7,2024-08-15 00:00:00-04:00,2.2279999256134033,2.197000026702881,2.3010001182556152,2.188999891281128,165423.0
7,2024-08-16 00:00:00-04:00,2.2049999237060547,2.122999906539917,2.2160000801086426,2.1110000610351562,140820.0
7,2024-08-19 00:00:00-04:00,2.125,2.234999895095825,2.253999948501587,2.0969998836517334,179074.0
7,2024-08-20 00:00:00-04:00,2.246000051498413,2.197999954223633,2.2780001163482666,2.1730000972747803,129952.0
7,2024-08-21 00:00:00-04:00,2.2009999752044678,2.177000045776367,2.2279999256134033,2.13100004196167,124659.0
7,2024-08-22 00:00:00-04:00,2.187999963760376,2.052999973297119,2.200000047683716,2.0309998989105225,153777.0
7,2024-08-23 00:00:00-04:00,2.061000108718872,2.0220000743865967,2.0739998817443848,2.005000114440918,62492.0
7,2024-08-26 00:00:00-04:00,2.003999948501587,1.9559999704360962,2.0220000743865967,1.944000005722046,50432.0
7,2024-08-27 00:00:00-04:00,1.9559999704360962,1.9040000438690186,1.9739999771118164,1.875,68871.0
7,2024-08-28 00:00:00-04:00,1.9240000247955322,1.9299999475479126,2.0,1.8559999465942383,165219.0
7,2024-08-29 00:00:00-04:00,2.0969998836517334,2.13700008392334,2.1489999294281006,2.0260000228881836,154737.0
7,2024-08-30 00:00:00-04:00,2.1449999809265137,2.127000093460083,2.1710000038146973,2.0929999351501465,131106.0
7,2024-09-03 00:00:00-04:00,2.1459999084472656,2.203000068664551,2.2249999046325684,2.075000047683716,221115.0
7,2024-09-04 00:00:00-04:00,2.197000026702881,2.1449999809265137,2.2699999809265137,2.13100004196167,150022.0
7,2024-09-05 00:00:00-04:00,2.1389999389648438,2.253999948501587,2.2860000133514404,2.117000102996826,196899.0
7,2024-09-06 00:00:00-04:00,2.260999917984009,2.2750000953674316,2.2939999103546143,2.2320001125335693,121498.0
7,2024-09-09 00:00:00-04:00,2.2200000286102295,2.1700000762939453,2.246999979019165,2.1410000324249268,121498.0
7,2024-09-10 00:00:00-04:00,2.1489999294281006,2.2320001125335693,2.257999897003174,2.125,183556.0
7,2024-09-11 00:00:00-04:00,2.2360000610351562,2.2699999809265137,2.325000047683716,2.2139999866485596,198836.0
7,2024-09-12 00:00:00-04:00,2.2860000133514404,2.3570001125335693,2.3940000534057617,2.2290000915527344,231423.0
7,2024-09-13 00:00:00-04:00,2.36299991607666,2.305000066757202,2.4070000648498535,2.2939999103546143,173713.0
7,2024-09-16 00:00:00-04:00,2.2980000972747803,2.372999906539917,2.3970000743865967,2.265000104904175,163817.0
7,2024-09-17 00:00:00-04:00,2.3910000324249268,2.3239998817443848,2.436000108718872,2.306999921798706,171895.0
7,2024-09-18 00:00:00-04:00,2.312000036239624,2.2839999198913574,2.377000093460083,2.2750000953674316,137696.0
7,2024-09-19 00:00:00-04:00,2.2880001068115234,2.3480000495910645,2.3610000610351562,2.2230000495910645,190187.0
7,2024-09-20 00:00:00-04:00,2.3580000400543213,2.434000015258789,2.4600000381469727,2.313999891281128,161905.0
7,2024-09-23 00:00:00-04:00,2.4619998931884766,2.61299991607666,2.6459999084472656,2.4579999446868896,124650.0
7,2024-09-24 00:00:00-04:00,2.634000062942505,2.5510001182556152,2.6740000247955322,2.5350000858306885,61695.0
7,2024-09-25 00:00:00-04:00,2.5829999446868896,2.63700008392334,2.6579999923706055,2.562999963760376,91605.0
7,2024-09-26 00:00:00-04:00,2.640000104904175,2.5850000381469727,2.690000057220459,2.5239999294281006,187374.0
7,2024-09-27 00:00:00-04:00,2.74399995803833,2.9019999504089355,2.931999921798706,2.7200000286102295,224258.0
7,2024-09-30 00:00:00-04:00,2.8989999294281006,2.9230000972747803,2.947999954223633,2.865000009536743,156783.0
7,2024-10-01 00:00:00-04:00,2.9070000648498535,2.8959999084472656,2.941999912261963,2.825000047683716,161084.0
7,2024-10-02 00:00:00-04:00,2.8980000019073486,2.885999917984009,3.0,2.869999885559082,162673.0
7,2024-10-03 00:00:00-04:00,2.9210000038146973,2.9700000286102295,2.98799991607666,2.9000000953674316,133170.0
7,2024-10-04 00:00:00-04:00,2.9709999561309814,2.8540000915527344,3.0190000534057617,2.8310000896453857,173745.0
7,2024-10-07 00:00:00-04:00,2.8269999027252197,2.746000051498413,2.8389999866485596,2.7049999237060547,216871.0
7,2024-10-08 00:00:00-04:00,2.7330000400543213,2.7330000400543213,2.7809998989105225,2.6989998817443848,162513.0
7,2024-10-09 00:00:00-04:00,2.7090001106262207,2.6600000858306885,2.7239999771118164,2.631999969482422,190644.0
7,2024-10-10 00:00:00-04:00,2.6470000743865967,2.674999952316284,2.700000047683716,2.5880000591278076,188461.0
7,2024-10-11 00:00:00-04:00,2.687000036239624,2.631999969482422,2.7269999980926514,2.615000009536743,150928.0
7,2024-10-14 00:00:00-04:00,2.624000072479248,2.49399995803833,2.625,2.4760000705718994,139692.0
7,2024-10-15 00:00:00-04:00,2.4820001125335693,2.497999906539917,2.549999952316284,2.444999933242798,156441.0
7,2024-10-16 00:00:00-04:00,2.48799991607666,2.367000102996826,2.496999979019165,2.3580000400543213,173482.0
7,2024-10-17 00:00:00-04:00,2.377000093460083,2.3469998836517334,2.4170000553131104,2.3380000591278076,135847.0
7,2024-10-18 00:00:00-04:00,2.3489999771118164,2.257999897003174,2.369999885559082,2.247999906539917,164160.0
7,2024-10-21 00:00:00-04:00,2.2200000286102295,2.312000036239624,2.36899995803833,2.2100000381469727,154025.0
